27.000 19.925 -0.702 0.073 10	1897.699 -606.279 1364.362 1114.773 680.771 115.405 1811.965 434.792 1252.148 1550.114 302.293 -1398.675 1925.598 545.575 2473.656 222.402 1308.801 -1121.236 2300.945 428.995 
27.200 22.599 0.156 0.000 12	1933.333 -398.334 1327.875 1251.107 73.386 -1919.847 674.743 169.129 1739.593 612.567 1113.844 1635.742 484.407 -1347.904 85.297 -2271.767 1838.252 639.647 2442.289 453.536 1347.196 -1019.242 2262.344 595.296 
27.400 26.715 0.921 -0.093 12	1911.916 -237.446 1177.023 1298.568 195.412 -1926.261 664.298 186.313 1666.551 782.237 1067.501 1783.214 479.022 -1368.458 270.713 -2320.334 1785.673 788.888 2364.956 638.776 1399.308 -931.774 2232.337 783.282 
27.600 22.826 2.419 -0.157 12	1947.635 -71.044 1120.416 1415.175 371.715 -1920.367 707.523 239.718 1662.732 873.840 866.435 1801.174 651.305 -1254.090 506.829 -2294.981 1709.813 947.913 2317.679 834.749 1464.022 -810.026 2144.687 923.034 
27.800 31.826 2.082 -0.232 12	1892.842 63.013 1024.386 1501.159 499.798 -1842.975 613.632 357.964 1569.517 1041.027 753.871 1914.806 703.000 -1250.806 657.385 -2181.952 1649.685 1098.063 2199.045 978.245 1572.501 -697.076 2076.597 1129.272 
28.000 30.045 1.451 -0.309 12	1945.127 234.326 841.825 1607.435 651.394 -1839.805 623.839 414.293 1470.468 1130.697 596.264 1959.325 847.392 -1134.907 818.758 -2160.812 1565.517 1208.795 2163.715 1194.562 1584.053 -567.507 1939.488 1319.443 
28.200 36.991 2.292 -0.387 12	1886.904 349.691 756.989 1631.630 782.723 -1821.859 550.954 394.765 1374.957 1237.150 456.105 1976.092 864.894 -1141.922 1010.596 -2103.979 1462.583 1294.747 2097.395 1350.724 1643.792 -488.090 1889.008 1419.739 
28.400 34.820 2.110 -0.451 12	1942.306 440.636 650.967 1684.114 838.171 -1748.508 576.747 495.059 1301.072 1346.840 352.616 2009.263 986.327 -1114.180 1092.576 -2033.599 1440.653 1391.371 2017.551 1394.904 1636.671 -394.703 1789.084 1549.234 
28.600 40.955 2.641 -0.507 13	1893.505 579.067 46.923 -2256.200 583.723 1755.989 878.570 -1697.151 549.353 504.205 1228.197 1323.715 235.703 2038.295 945.660 -968.509 1197.221 -1982.327 1309.653 1455.301 1884.677 1585.757 1636.279 -280.324 1775.600 1589.867 
28.800 44.423 3.465 -0.544 13	1812.458 590.908 184.561 -2248.955 519.944 1702.983 971.350 -1644.943 512.242 473.588 1251.353 1432.709 183.959 2038.642 1063.408 -950.772 1227.426 -1940.173 1309.282 1508.007 1850.422 1585.650 1659.921 -190.856 1676.050 1650.353 
29.000 36.220 2.563 -0.568 13	1840.899 624.615 238.153 -2247.241 508.414 1784.829 1019.288 -1601.248 521.018 492.335 1184.208 1492.480 102.541 1984.922 1032.284 -984.689 1376.068 -1916.276 1242.298 1508.873 1832.906 1639.571 1634.513 -251.411 1634.277 1706.980 
29.200 29.236 2.825 -0.590 13	1828.378 674.090 247.395 -2250.468 429.617 1760.648 1065.114 -1622.190 535.104 553.766 1156.443 1529.877 26.649 2062.286 1102.876 -932.192 1357.917 -1836.592 1195.514 1519.612 1750.701 1681.365 1681.024 -84.608 1565.229 1776.655 
29.400 23.016 3.204 -0.616 13	1842.515 756.739 304.844 -2256.586 400.949 1767.965 1093.247 -1587.578 512.049 525.176 1108.461 1488.629 42.548 2022.105 1130.002 -885.757 1382.948 -1828.008 1202.931 1568.077 1750.467 1717.700 1700.946 -71.525 1528.922 1825.762 
29.600 10.194 2.451 -0.646 12	1807.998 756.816 338.130 -2233.513 405.188 1735.178 1141.916 -1558.144 514.781 531.109 1114.998 1512.174 1151.412 -867.976 1413.511 -1832.617 1139.107 1598.604 1734.339 1718.209 1700.216 -95.263 1520.331 1761.347 
29.800 10.690 2.532 -0.663 12	1799.148 778.971 412.177 -2165.910 397.445 1770.119 1107.064 -1556.485 482.002 535.676 1065.851 1491.350 1107.856 -836.104 1438.533 -1819.661 1138.514 1594.056 1714.777 1796.216 1688.914 -43.349 1487.481 1790.450 
30.000 5.509 3.721 -0.672 12	1826.601 791.520 443.171 -2208.700 273.846 1766.610 1156.380 -1501.580 470.063 478.792 1045.651 1519.001 1169.649 -890.677 1509.507 -1802.983 1130.990 1588.664 1639.960 1740.540 1692.458 -22.237 1452.892 1892.899 
30.200 8.758 3.665 -0.680 12	1751.832 849.858 484.869 -2220.950 334.617 1798.743 1131.257 -1502.221 466.426 580.314 1001.277 1564.244 1165.146 -805.014 1502.098 -1755.329 1050.898 1599.070 1630.269 1797.481 1676.247 -23.166 1459.412 1841.241 
30.400 3.252 3.389 -0.689 12	1768.091 814.793 423.928 -2184.823 274.015 1707.566 1173.400 -1502.761 461.598 579.997 1071.223 1566.500 1198.652 -852.082 1507.498 -1760.211 1098.471 1677.427 1643.635 1809.663 1742.561 -23.899 1368.874 1948.660 
30.600 9.748 4.073 -0.697 12	1812.212 864.617 481.180 -2172.963 277.665 1781.516 1228.128 -1535.476 481.738 551.867 985.539 1613.659 1155.764 -845.266 1496.447 -1828.009 1053.123 1619.264 1644.334 1773.420 1675.273 -8.214 1459.462 1866.504 
30.800 1.359 4.206 -0.698 12	1773.677 872.084 465.912 -2201.078 265.157 1791.069 1164.504 -1510.490 458.864 553.046 955.845 1530.702 1229.773 -792.315 1506.099 -1766.349 1045.451 1620.110 1677.376 1799.263 1702.459 -31.637 1422.330 1886.295 
31.000 -4.842 3.937 -0.719 12	1731.194 870.853 485.722 -2209.405 269.781 1778.206 1152.064 -1541.829 501.161 529.400 963.422 1562.853 1181.956 -790.137 1513.626 -1792.195 1085.904 1686.753 1588.496 1807.973 1676.589 30.499 1437.825 1907.872 
31.200 -15.790 2.750 -0.733 12	1713.050 830.210 483.242 -2181.636 298.011 1752.587 1226.437 -1490.701 496.066 541.257 966.966 1578.466 1171.697 -781.729 1518.275 -1734.863 1066.055 1641.589 1600.216 1856.829 1695.999 26.739 1395.411 1871.068 
31.400 -5.356 3.035 -0.729 12	1710.906 838.721 539.011 -2201.910 249.324 1828.542 1251.599 -1524.920 490.706 572.645 975.270 1618.666 1198.178 -775.579 1551.658 -1721.558 1083.811 1616.724 1594.233 1846.113 1677.642 27.202 1424.963 1920.717 
31.600 -2.564 2.220 -0.730 12	1732.590 931.909 502.129 -2175.723 243.448 1793.429 1238.282 -1504.363 437.277 501.067 1016.705 1574.320 1185.735 -787.769 1540.805 -1735.358 1090.395 1663.722 1588.838 1856.949 1724.272 36.531 1443.891 1927.877 
31.800 5.310 2.898 -0.730 12	1781.353 908.872 517.300 -2173.203 234.953 1816.600 1190.453 -1495.786 459.535 595.876 945.860 1514.701 1163.900 -832.821 1548.723 -1739.833 1075.018 1709.390 1617.487 1875.023 1680.446 63.368 1391.854 1930.602 
32.000 -0.057 3.403 -0.730 12	1754.677 890.833 492.536 -2203.117 215.840 1742.738 1238.981 -1496.510 427.337 540.650 1013.547 1576.340 1187.781 -780.465 1532.275 -1764.833 1029.042 1631.397 1595.548 1878.634 1660.138 36.850 1413.692 1869.406 
32.200 -7.453 2.827 -0.735 12	1776.831 933.500 507.680 -2149.301 273.102 1750.823 1227.293 -1484.317 463.342 603.184 982.133 1600.277 1176.635 -805.263 1532.552 -1668.157 1074.981 1713.817 1578.500 1853.073 1701.191 82.506 1371.132 1905.918 
32.400 0.106 2.532 -0.742 12	1730.925 903.520 524.547 -2184.349 203.009 1762.879 1248.372 -1498.440 457.408 515.662 938.556 1578.006 1174.159 -822.048 1521.620 -1680.995 1066.348 1648.008 1555.546 1860.534 1640.598 75.480 1352.099 1902.711 
32.600 3.731 0.548 -0.748 12	1738.073 889.193 548.048 -2226.269 212.732 1777.491 1238.313 -1474.796 459.064 596.104 941.238 1566.009 1235.417 -778.833 1498.370 -1656.887 1045.359 1689.792 1581.900 1901.347 1666.263 64.058 1379.766 1866.317 
32.800 10.364 -1.266 -0.747 12	1780.270 876.574 519.339 -2196.686 231.382 1696.628 1235.463 -1478.969 485.597 544.515 952.093 1639.563 1172.722 -783.343 1544.333 -1696.988 1037.425 1639.215 1625.368 1860.470 1691.046 51.514 1375.989 1965.698 
33.000 24.801 -4.968 -0.747 12	1722.425 974.651 546.010 -2186.080 253.184 1772.292 1194.748 -1492.329 477.173 582.249 957.998 1598.849 1169.530 -798.825 1550.064 -1747.039 1026.009 1691.839 1547.021 1874.424 1699.010 42.232 1394.399 1956.162 
33.200 34.123 -9.474 -0.755 12	1703.995 916.654 485.883 -2170.674 184.605 1818.841 1216.138 -1462.959 428.901 563.674 930.750 1553.058 1166.484 -853.676 1539.896 -1752.639 1085.304 1676.035 1582.411 1827.081 1684.009 55.192 1343.424 1927.138 
33.400 39.211 -14.113 -0.751 12	1714.418 923.101 517.914 -2172.132 191.073 1771.974 1209.922 -1487.383 411.871 566.367 911.633 1625.961 1189.256 -820.166 1525.218 -1726.004 1013.189 1650.925 1539.687 1885.537 1649.132 39.276 1383.721 1888.342 
33.600 46.577 -18.711 -0.744 12	1738.018 891.279 527.520 -2202.647 218.385 1840.159 1174.317 -1540.059 462.030 555.680 943.967 1594.590 1161.425 -836.072 1526.757 -1704.718 1022.212 1665.625 1521.944 1866.684 1647.473 64.923 1377.564 1929.718 
33.800 62.530 -24.901 -0.744 12	1710.810 943.474 488.041 -2212.731 172.717 1770.102 1186.118 -1453.744 405.233 545.629 881.191 1634.384 1124.469 -833.886 1478.720 -1741.900 1018.527 1658.471 1480.195 1834.032 1634.367 80.260 1284.767 1921.212 
34.000 62.462 -30.211 -0.760 12	1698.038 877.576 462.668 -2179.069 190.253 1808.206 1244.098 -1469.129 415.616 575.572 901.720 1556.471 1155.322 -801.582 1481.814 -1763.462 951.429 1671.381 1521.068 1925.710 1629.821 62.598 1278.755 1891.867 
34.200 81.416 -38.089 -0.761 12	1678.781 940.246 479.574 -2177.658 188.638 1757.186 1179.862 -1502.668 348.653 512.287 895.029 1596.528 1138.196 -735.155 1491.622 -1702.536 987.260 1657.864 1498.106 1862.925 1612.489 57.420 1302.146 1872.899 
34.400 90.283 -44.982 -0.758 14	1635.123 953.637 460.597 -2242.842 198.923 1815.590 1121.199 -1444.738 372.360 545.906 1789.006 -1750.813 2318.076 -932.076 847.385 1600.459 1094.579 -824.120 1481.681 -1752.677 976.429 1648.318 1500.464 1887.422 1613.357 43.145 1315.779 1894.791 
34.600 105.410 -52.518 -0.751 14	1674.998 948.416 461.340 -2183.095 114.287 1799.173 1170.271 -1520.819 364.136 568.412 1759.963 -1772.354 2330.999 -943.442 878.334 1608.738 1151.998 -818.334 1474.475 -1705.584 955.031 1717.988 1518.094 1835.068 1577.848 0.898 1268.242 1955.815 
34.800 124.859 -61.635 -0.752 14	1661.301 938.473 434.966 -2240.974 109.939 1763.780 1178.735 -1502.715 365.689 519.944 1725.566 -1737.469 2281.817 -944.557 867.594 1592.306 1092.676 -798.037 1476.510 -1723.082 976.037 1681.517 1527.597 1848.336 1606.861 80.873 1315.548 1918.185 
35.000 138.220 -69.367 -0.755 14	1604.297 939.878 416.525 -2201.395 57.000 1765.212 1131.562 -1511.061 346.302 536.942 1764.222 -1798.169 2277.817 -967.273 838.710 1578.878 1094.674 -766.930 1464.894 -1751.777 905.691 1689.610 1478.585 1882.393 1498.865 91.843 1225.304 1921.446 
35.200 157.858 -78.163 -0.772 14	1565.759 924.668 421.635 -2167.257 71.814 1768.523 1054.771 -1485.393 244.752 523.837 1699.457 -1719.635 2273.019 -982.056 818.006 1544.761 1049.516 -786.454 1424.227 -1701.763 882.928 1664.773 1407.583 1881.708 1533.431 75.263 1258.820 1880.443 
35.400 180.097 -88.744 -0.758 14	1597.645 958.408 335.399 -2202.079 54.200 1820.390 1092.207 -1447.510 355.311 550.171 1712.920 -1788.564 2274.791 -955.717 795.748 1611.019 1038.277 -828.672 1398.694 -1704.178 872.915 1646.368 1395.588 1884.386 1517.178 79.733 1213.394 1922.674 
35.600 199.017 -97.720 -0.753 14	1572.615 909.249 330.071 -2193.509 51.164 1724.713 1050.085 -1504.497 234.873 612.338 1661.712 -1781.818 2215.997 -936.778 782.045 1586.548 1034.636 -822.900 1376.396 -1710.484 919.361 1669.770 1384.743 1868.940 1494.251 118.346 1170.032 1891.152 
35.800 216.393 -106.069 -0.742 14	1521.983 942.591 330.809 -2240.151 44.045 1792.808 1075.072 -1490.860 235.500 550.339 1659.365 -1736.377 2223.025 -948.416 813.428 1660.382 1016.273 -857.148 1312.886 -1711.958 871.271 1661.050 1355.066 1841.623 1472.115 -1.578 1221.673 1944.131 
36.000 222.901 -115.868 -0.749 14	1542.201 976.955 310.346 -2194.720 35.951 1781.940 1049.887 -1457.926 257.338 561.907 1670.688 -1784.710 2185.731 -962.602 803.902 1559.605 991.983 -845.218 1326.676 -1749.993 857.694 1695.723 1303.007 1864.572 1455.686 38.430 1193.148 1901.217 
36.200 238.393 -125.189 -0.753 14	1523.938 868.604 323.296 -2184.934 42.707 1775.711 1008.659 -1485.258 249.785 579.295 1606.625 -1777.130 2157.350 -944.176 756.303 1583.144 994.517 -807.819 1313.594 -1711.350 845.495 1666.543 1356.904 1803.527 1493.365 30.362 1186.346 1923.843 
36.400 259.480 -136.681 -0.748 13	1503.620 919.193 254.417 -2174.232 1021.668 -1518.447 233.130 559.938 1627.244 -1730.111 2115.658 -969.403 726.175 1611.030 949.433 -792.559 1296.827 -1742.330 740.612 1609.717 1363.061 1835.482 1510.013 35.430 1174.948 1908.273 
36.600 258.879 -145.562 -0.736 13	1519.445 868.422 224.288 -2142.950 983.619 -1447.934 193.839 531.446 1581.780 -1795.426 2168.732 -942.309 711.566 1580.816 947.049 -820.107 1284.849 -1744.893 740.646 1672.079 1338.530 1856.310 1384.090 64.272 1144.796 1895.373 
36.800 269.976 -155.770 -0.735 13	1490.753 890.042 220.293 -2196.660 924.945 -1506.360 164.885 554.142 1612.460 -1729.479 2105.729 -982.631 659.002 1588.768 922.955 -773.863 1272.417 -1767.587 709.407 1661.757 1280.850 1849.299 1374.033 15.771 1111.273 1924.281 
37.000 265.735 -166.443 -0.729 13	1473.060 977.462 260.380 -2190.737 970.257 -1492.926 125.725 546.041 1524.248 -1794.409 2063.730 -925.237 696.263 1582.160 880.490 -763.414 1318.210 -1732.789 756.987 1678.786 1282.695 1906.851 1419.635 51.736 1083.186 1937.246 
37.200 282.860 -176.539 -0.729 13	1449.109 880.815 244.221 -2195.716 941.075 -1469.803 123.409 543.654 1548.865 -1754.718 2065.108 -958.495 621.345 1599.124 849.393 -811.389 1251.768 -1736.307 686.144 1660.001 1268.127 1843.137 1372.730 25.438 1062.491 1917.873 
37.400 303.039 -185.616 -0.722 13	1424.727 929.610 242.349 -2186.040 936.044 -1495.697 129.519 565.835 1467.340 -1753.545 2093.341 -992.820 585.490 1567.772 866.548 -808.518 1208.245 -1726.640 690.546 1686.747 1245.917 1900.982 1372.495 21.660 987.671 1957.393 
37.600 329.858 -197.072 -0.721 13	1400.326 882.499 176.022 -2211.460 866.782 -1509.041 98.704 529.436 1444.142 -1781.217 2051.522 -948.062 608.256 1570.465 839.290 -793.502 1200.660 -1751.583 709.504 1665.792 1237.615 1878.082 1334.274 43.504 1013.840 1884.447 
37.800 340.563 -208.297 -0.717 14	1524.953 2011.560 1325.874 923.447 104.223 -2218.210 868.233 -1472.415 60.458 599.850 1487.539 -1797.117 2033.994 -956.072 601.772 1611.891 845.819 -765.206 1182.900 -1751.762 710.071 1658.369 1207.397 1881.851 1283.088 83.949 1024.034 1937.854 
38.000 355.662 -220.115 -0.714 14	1477.184 2009.806 1367.124 896.888 142.450 -2192.231 859.311 -1455.613 10.648 542.844 1478.245 -1740.255 1973.305 -964.150 603.032 1632.835 810.980 -807.097 1105.806 -1721.601 660.398 1723.398 1193.509 1838.045 1260.995 73.657 986.613 1959.451 
38.200 354.338 -231.847 -0.715 14	1506.242 1955.538 1395.250 865.353 147.443 -2140.759 869.352 -1484.840 76.137 549.368 1456.225 -1696.380 2001.400 -915.407 547.395 1612.554 780.665 -793.842 1170.275 -1717.125 593.108 1673.613 1210.915 1864.105 1300.570 89.387 938.113 1919.590 
38.400 367.692 -242.097 -0.708 14	1445.771 1948.771 1275.023 915.343 94.297 -2179.990 825.494 -1453.528 68.587 549.930 1399.302 -1772.890 1983.587 -947.553 578.051 1656.505 740.490 -799.643 1142.702 -1717.170 622.723 1667.516 1116.676 1860.666 1253.783 -18.479 944.988 1918.454 
38.600 372.322 -253.056 -0.706 14	1428.134 1975.136 1314.290 876.959 101.384 -2157.459 830.306 -1529.909 -30.736 556.956 1396.567 -1761.038 1930.967 -968.637 491.598 1575.625 785.417 -807.212 1135.614 -1729.664 560.737 1676.964 1175.683 1893.548 1279.097 23.391 916.729 1873.854 
38.800 394.736 -264.069 -0.705 13	1455.445 1968.817 1307.066 882.021 38.958 -2194.513 767.717 -1434.681 1359.253 -1813.104 1919.308 -989.904 480.490 1631.459 752.714 -797.928 1054.724 -1726.370 569.495 1713.558 1149.200 1857.810 1206.818 54.683 921.156 1882.580 
39.000 396.097 -276.111 -0.702 13	1355.713 1947.744 1265.548 931.724 54.464 -2200.280 786.406 -1513.128 1335.463 -1803.738 1886.452 -909.530 468.032 1572.354 717.773 -814.959 1053.618 -1741.111 620.148 1689.180 1091.396 1849.062 1178.103 41.970 884.559 1927.958 
39.200 402.150 -287.251 -0.705 13	1377.314 1962.836 1238.979 887.850 -0.890 -2137.033 747.510 -1459.381 1346.498 -1785.692 1910.039 -951.455 469.656 1628.530 700.011 -835.526 986.543 -1742.981 558.285 1703.652 1094.537 1905.737 1189.447 42.319 848.692 1891.021 
39.400 417.446 -297.414 -0.710 13	1384.533 1960.986 1223.914 910.478 -4.967 -2202.126 727.437 -1491.234 1346.787 -1738.937 1874.619 -972.794 400.052 1627.809 644.408 -804.073 1071.033 -1674.689 445.278 1633.725 1072.173 1879.492 1185.991 41.346 890.531 1962.684 
39.600 434.995 -308.365 -0.719 12	1366.796 2002.529 1208.815 858.256 681.022 -1466.568 1313.195 -1753.231 1796.349 -994.594 440.553 1635.342 613.957 -851.547 977.265 -1697.886 530.210 1607.236 1052.500 1861.198 1152.242 67.660 867.450 1893.752 
39.800 443.413 -318.740 -0.700 13	1317.752 1945.490 1199.746 935.918 691.520 -1481.057 1261.079 -1773.988 1828.776 -930.873 377.697 1653.344 659.047 -785.834 1051.109 -1740.284 552.983 1672.524 1069.819 1891.925 1166.574 7.654 760.447 1918.119 2315.872 -850.134 
40.000 460.365 -329.806 -0.705 13	1353.805 1982.125 1154.053 887.077 689.500 -1536.352 1240.615 -1797.208 1805.033 -945.015 358.862 1619.354 637.073 -808.077 987.556 -1752.910 398.522 1650.661 1019.810 1835.585 1132.459 61.421 818.715 1963.149 2356.862 -879.700 
40.200 482.637 -341.566 -0.713 13	1261.687 1958.918 1125.008 847.033 682.692 -1487.918 1195.914 -1833.285 1748.067 -960.104 365.511 1598.313 609.678 -786.031 974.742 -1734.106 432.248 1610.574 945.949 1944.612 1068.488 55.419 755.643 1945.038 2305.806 -868.169 
40.400 497.737 -352.451 -0.724 13	1261.606 1979.462 1146.695 897.241 605.573 -1505.146 1247.803 -1782.298 1837.030 -993.004 327.715 1637.055 559.235 -788.218 934.437 -1719.824 389.509 1666.721 935.420 1877.485 1079.920 60.643 783.329 1883.058 2305.650 -861.637 
40.600 512.052 -362.627 -0.723 13	1263.014 1964.933 1118.745 876.583 577.198 -1451.392 1206.838 -1733.239 1721.761 -912.031 347.067 1583.232 621.492 -780.738 919.377 -1746.293 476.288 1687.900 898.963 1870.534 1044.982 43.578 706.880 1930.961 2236.365 -867.474 
40.800 524.340 -372.905 -0.746 13	1171.041 1973.004 1072.257 885.620 614.078 -1472.956 1240.003 -1746.140 1793.304 -963.073 222.153 1608.919 529.599 -744.162 935.850 -1712.055 354.103 1635.501 908.117 1914.532 1038.986 63.627 717.462 1946.200 2190.786 -849.740 
41.000 536.180 -385.283 -0.766 13	1139.389 2018.182 999.400 936.549 679.640 -1437.747 1213.769 -1687.465 1727.860 -820.262 228.815 1589.695 559.449 -788.544 933.710 -1727.215 314.127 1715.474 792.669 1927.014 1064.647 112.570 649.188 1891.565 2231.172 -812.106 
41.200 540.532 -396.848 -0.789 13	1113.326 2009.119 961.858 956.929 665.268 -1390.416 1235.991 -1687.650 1725.219 -845.901 176.511 1638.624 532.911 -759.061 940.150 -1686.858 224.502 1709.787 732.651 1925.875 945.849 86.038 613.288 1957.923 2218.855 -765.647 
41.400 541.591 -407.735 -0.806 13	900.038 2050.481 914.215 985.341 603.812 -1387.870 1210.267 -1657.729 1707.440 -800.391 157.313 1621.827 491.370 -797.880 1014.825 -1708.511 172.743 1688.839 738.498 1912.542 936.223 106.994 542.212 1989.319 2230.376 -667.841 
41.600 565.142 -419.890 -0.821 13	978.258 2053.697 929.800 993.414 624.203 -1356.667 1290.716 -1674.115 1717.982 -767.382 40.469 1577.832 481.171 -732.599 946.711 -1625.279 131.492 1678.301 662.547 1904.030 946.515 147.396 450.009 1990.231 2190.307 -648.540 
41.800 578.702 -433.037 -0.835 14	909.233 2120.544 826.747 1038.692 -5.330 -2209.659 568.420 -1388.671 1217.724 -1591.177 1755.645 -774.470 47.960 1612.587 485.820 -724.256 950.322 -1610.034 94.966 1704.133 620.895 1973.272 869.651 163.774 417.205 2008.848 2222.824 -676.463 
42.000 593.214 -443.670 -0.852 13	881.907 2075.545 874.414 988.478 -8.208 -2186.185 587.912 -1424.927 1252.509 -1650.023 1651.584 -740.828 502.882 -725.047 932.454 -1606.557 -0.574 1711.761 528.465 2009.037 898.374 155.201 363.355 1983.956 2178.845 -602.308 
42.200 613.290 -458.061 -0.867 13	844.766 2081.059 809.056 988.350 -24.139 -2221.865 633.239 -1389.904 1242.682 -1635.587 1669.813 -736.013 518.059 -758.317 971.320 -1617.194 38.886 1691.622 548.435 1974.780 897.561 147.817 313.094 2001.639 2157.823 -616.914 
42.400 630.236 -469.910 -0.875 11	831.894 2121.207 784.772 994.056 600.479 -1368.006 1267.793 -1681.762 1729.618 -772.092 487.969 -696.331 934.973 -1614.291 514.049 1945.757 821.192 205.096 246.740 2015.377 2169.465 -593.998 
42.600 660.084 -482.918 -0.882 11	780.194 2092.017 779.693 1043.124 590.744 -1463.540 1270.486 -1608.713 1646.649 -700.145 497.602 -763.405 919.882 -1576.321 471.270 1972.294 841.788 208.360 304.228 2033.681 2118.797 -568.368 
42.800 686.377 -496.664 -0.887 11	740.930 2091.952 711.679 1021.398 572.224 -1429.150 1205.902 -1638.697 1647.626 -736.145 447.505 -704.796 887.444 -1593.332 420.289 1993.344 754.001 205.726 219.235 2027.406 2113.178 -545.765 
